Distance (Mpc),Velocity (km/s)
39.55860716,2767.226395
74.32943977,5095.955154
22.86893012,1560.117114
45.02094894,3181.778701
90.40216082,6378.8673
96.99742243,6795.379272
80.66066742,5713.368156
71.33066589,4963.821835
24.97171567,1701.540315
13.18612956,985.9769779
51.31108434,3610.146524
83.70513844,5848.334972
93.1078688,6483.927305
54.31574358,3885.745885
20.49699924,1451.961289
24.01011037,1657.092347
96.41995825,6655.077099
16.01537588,1049.448023
48.1024774,3305.241693
26.27475012,1812.058787